id,Text,Label_Id,Label,Label_Rev
4378,"Barcelona fans slate Pogba because of his price, but forget they signed a Portugese lesbian for €62M.",3,Neutral,2
4379,"Honestly, fuck everyone I know ~irl~ who went to pride without me lmao wait,,,,,, p sure they don't know I'm bisexual LOL",2,Positive,1
4380,I feel sorry for 'gay clique' when im bored because all I do is send them pointless snapchats and talk shit in the group chat,2,Positive,1
4381,the olympics is such a stressful time for my bisexual ass,2,Positive,1
4382,So 6ix9ine was trying to link up with Lil Nas X for what tho.. knew that rainbow head MUTHAFUCKA was a butt pirate,4,Negative,3
4383,why the fuck do queer people Feel the need to police other queer people on their use of the word gay or queer so many asexual people experience prejudice and bullying especially in a fucking sex fuelled society &amp; even if they didnt? Neither have I,2,Positive,1
4384,Kintz is honestly really fucking gay,3,Neutral,2
4385,Anybody interested then join my Mewe Indian shemales group....,4,Negative,3
4386,damn remember when white people's support of live action mulan was based not even on fake ~bisexual representation~ but on whether the asians would sing and dance for them,2,Positive,1
4387,Happy #nationalcomingoutday I'm transgender and asexual,1,Very_Positive,0
4388,"There should be a total knock off called Gay-fil-A, for all those gay people who secretly Love Chick-fil-A, but hate their social media stance against gay people.",2,Positive,1
4389,My relationship goal is to be as cute and happy as the old gay couple that came into my work today:two hearts:,2,Positive,1
4390,The wife's letting me get a motorcycle!  is the best fife! #WifeLife #lesbians #lovetwitter,2,Positive,1
4391,yeah i'm asexual all right. i'm a real big sexual,3,Neutral,2
4392,Just got done playing with my desert :smiling face with smiling eyes::speak-no-evil monkey: #pussy #lesbian,3,Neutral,2
4393,Zim parents RT : I think it bothers my mom that I'm not bothered by transgender/gay/lesbian/bisexual/intersex individuals.,2,Positive,1
4394,Bisexual Girls &gt;&gt;&gt; :smiling face with heart-eyes::face blowing a kiss::red heart::raising hands: #SuperTurnOn #BaeTweet :red heart:,2,Positive,1
4395,"Genderfluid, asexual, and god knows what else, that makes me #lgbtrash",5,Very_Negative,4
4396,It's a lot of questions I want to ask lesbians but they are awkward,3,Neutral,2
4397,this guy thats bisexual but would always be a dick about people being gay just posted on his sc story i prefer cock over turkey uhh ??,3,Neutral,2
4398,Y’all ever had a song lyrics that doesn’t sit right with you? Mine is “before mi tun a battyman mi rather tun a raper.”,4,Negative,3
4399,"when someone's saying there's lots of lgbt representation in media &amp; shows u films w white cis guys kissing like fck u got me, revolutionary",2,Positive,1
4400,"""It would be foolish to underestimate their resolve.""— on the U.S. #Christian rights' plan to execute American gays. #LGBT",3,Neutral,2
4401,Time to work on my ghey pr0nz. :^),2,Positive,1
4402,Ignorant straight ppl worry abt sharing a bathroom w a trans person while LGBTQ+ ppl worry about being murdered by the same types of ppl :pouting face:,2,Positive,1
4403,"Conservatives: ""What if someone sees a trans person's genitals in a bathroom!?""
TERFs: ""What do you mean 'if'""",3,Neutral,2
4404,So gay &amp; lesbian people wanna be treated the same as straight people (they should be) but they have a day just for coming out???,4,Negative,3
4405,intersex rights are human rights too!,1,Very_Positive,0
4406,#HolocaustRemembranceDay Don't repeat history. Nazis hated against Jews/Roma/LGBTQ &amp; today GOP does the same to Chicanos/LGBTQ/Brown folk,2,Positive,1
4407,"Ok but like double edge sword typa shit, when I tell a girl that I like guys too I’ve had girls say shit like “you’re not a gold star lesbian” and “eww you’ve had a dick in you?” Like bitch chill... it’s not a big deal",2,Positive,1
4408,Me: goes to Eurovision and waves the LGBT pride flag #eurovision,2,Positive,1
4409,I’m sorry I need to see Harry singing Sweet transvestite,2,Positive,1
4410,When people win and they don't deserve it because they're all lesbians and suck &lt;,4,Negative,3
4411,'s account is temporarily unavailable because it violates the Twitter Media Policy. Learn more.,3,Neutral,2
4412,"heard a guy (IN ORLANDO) say ""if my kid was gay id take him to church, if my kid was trans I wouldnt have a kid"" and I've never been angrier",2,Positive,1
4413,At the Singer Tavern and they just played Lightsaber Cocksucking Blues into Mama Said  Knock You Out and WTF which algorithm is responsible,3,Neutral,2
4414,Christ(Trans-Siberian orchestra on repeat)mas day!!!,3,Neutral,2
4415,"Okay gay guys, I said it a little gay while ago and I'll say it gay again. Good gay night. I would place lgbt flags everywhere if they worked on my phone. Gotta throw out my phone now cuz it ain't gay enough fam.",2,Positive,1
4416,send your prayers to a dead abuser and save your prayers for the women and queer folk that are killed literally every fucking single day from abuse. You make me sick,2,Positive,1
4417,"I've been hauling straw with truck last couple days. I think they should change the gun laws so I can use a 1911 as a turn signal maybe the cocksuckers will see that, cause apparently blinkers mean nothing",3,Neutral,2
4418,"I don't get why people try and attack others for being who they are? so the fuck what if ur gay, bi, trans, like WHAT THE FUCK IS IT TO U",1,Very_Positive,0
4419,can i get a yongsun teaser tomorrow with her abs full on display please that’s all a gay (me) needs,2,Positive,1
4420,"LGBT stands for

Lesbian
Gesbian
Besbian
Tesbian",3,Neutral,2
4421,"When companies pander to me because I'm gay, it's like they're saying ""You're more to us than just dollar signs. You're also a cocksucker.""",3,Neutral,2
4422,"We all knew that kid, the one who was a vegan bisexual goth activist with self diagnosed bipolar. Hell, some of us were that kid. They all grow out of it. This too shall pass.",3,Neutral,2
4423,One of the most peculiar little trans microaggressions I’ve experienced from cis people is wait staff quietly changing the name on my latte cup/ticket/restaurant bill to the male version of the name I gave them. Wtf? :face with tears of joy:,2,Positive,1
4424,like when you know who said “i can’t be transphobic im literally a part of the lgbt community myself!!” bull. shit. don’t even try,2,Positive,1
4425,IF YOU CANT HANDLE SNAPCHAT SUPPORTING THE LGBT+ COMMUNITY.  LOG OUT FOR THE MONTH OF JUNE BITCH,2,Positive,1
4426,"futa or transsexual or transgender turn me on I""m sorry so sorry",4,Negative,3
4427,I'm so over the teen wolf social media crew tho. It's either queer baiting or Stydia. Let's not pretend.,3,Neutral,2
4428,"Does LGBT shame *make* us 'perform'? The 'closet' is concealment, forcing us to act in a certain way... #OurHistory ",3,Neutral,2
4429,"Fuck Donald trump and fuck his supporters be they black, white, LGBTQ, Christian or WHATEVER .",2,Positive,1
4430,Happy pride month I'm still only very tentatively iding as a lesbian and I'm not rly sure if it fits me and my sexuality still feels completely like guesswork and uncharted territory for me but I like the feel of lesbian more than bisexual so we're going with that for now,2,Positive,1
4431,*just flops and gays*,2,Positive,1
4432,"i’m literally gonna say this once and then i’ll never talk about it again but 

trans men get their period. binary people get their period. intersex people get their period. 

it’s a DESIGN on a TAMPON box. because!!! not!! only!! females!! get!! periods!! 

goodnight!!",1,Very_Positive,0
4433,I’m pretty sure my dad is 100% okay with me being gay but whenever I mention a girl to him that shit turns so awkward :face with tears of joy::face with tears of joy::face with tears of joy::see-no-evil monkey: I think he just doesn’t know what to say so he says literally nothing and it just makes me feel so awkward :face with tears of joy:,2,Positive,1
4434,Demanding a “heterosexual pride month” is super gay,2,Positive,1
4435,"I support LGBT. Liquor, guns, bacon and tits",4,Negative,3
4436,We were born to #love and embrace the world. We were conditioned to #hate and discriminate. #BeTheChange #PromotePeace  #LGBT,1,Very_Positive,0
4437,who are grace and frankie and why are they so gay? help them,2,Positive,1
4438,"{{Carla has a mom fetish 
Masakazu only fucks himself 
Akira is an abusive father who's probably asexual 

Get on my level Liv-",3,Neutral,2
4439,"Trans Pride is August 8 in Ferndale, I am so pumped to go.",2,Positive,1
4440,I've had a lesbian crush on her since second grade :face blowing a kiss::face blowing a kiss: ,2,Positive,1
4441,"The 2018 election results I'll watch the most closely will come from #CA22, where the ppl are going to hand Trump asslicker  a pink slip in glorious fashion.",4,Negative,3
4442,"There are almost as many Intersex people as there are redheads &amp; your asses really still think there's only two genders? Lmao. Non-binary, genderfluid, intersex, and 2 Spirits people exists.",2,Positive,1
4443,nobody's fucking saying ace/aro people don't suffer from stigma and abuses but the lgbt community is a community of people who have suffered greatly and have every right to be wary of cishets ace or not y'all are just mad because you feel like you should be owed solidarity,2,Positive,1
4444,21 books successful people read to their kids  via ,3,Neutral,2
4445,if you're LGBT+ and racist then.... wyd...??!!,3,Neutral,2
4446,Me and Conor we’re watching one of Honey Dijons sets before and he was like aw she’s some pair of tits and we then later on found out she’s a tranny hahah he was traumatised,4,Negative,3
4447,my hopes for the next few taz episodes: someone says the word gay or lesbian,3,Neutral,2
4448,"just learned about Wolbachia, a misandrist microbe that actively works against males of various species by killing them, turning them into females, or eradicating the need for them by enabling asexual female reproduction. inspiring",2,Positive,1
4449,It's official. I'm legally bisexual:red heart::green heart::purple heart::blue heart::yellow heart:. All the love guys,2,Positive,1
4450,"Of course, that was before the show had aired. Within the first episode, it became pretty clear that show was about lesbians. And bears.",3,Neutral,2
4451,We need bisexual Raven in our lives :person bowing::person bowing:,2,Positive,1
4452,calm down u fuckin queer,4,Negative,3
4453,"questions asked in sociology pt1: ""what happens if a transgender has a penis but likes a guy?""",3,Neutral,2
4454,"Seriously considering doing my undergrad thesis on Queer hymnody, w/crossover into Queer theology. Resources?  ",2,Positive,1
4455,"Big love to all the unapologetically gay tonight.
Queer visibility &amp; rampant faggotry to burn back the beige.",1,Very_Positive,0
4456,"Who started eating cat first, lesbians or Chinese? hahahaha",3,Neutral,2
4457,lmao ppl already saying asexual queers dont belong here :) queer sex is an important part of queerness for many but tbh if ur gonna reduce,2,Positive,1
4458,danny phantom is obviously trans but can we talk about how tucker foley is a fucking furry,3,Neutral,2
4459,they better have fixed the translation abt satan bejng intersex at the end or i will :kitchen knife:,3,Neutral,2
4460,I think that there are people who will never believe that trans people (especially women) are the gender that they say they are.,2,Positive,1
4461,on the tarmac in chicago and it's colder than intersex jotun loki's vagina,3,Neutral,2
4462,lgBt. the B is in the fucking acronym!!!!!,2,Positive,1
4463,"Anita Sarkeesian declining to include trans women in her talks about inclusivity is direct pandering to TERFs, 100% guaranteed",2,Positive,1
4464,"how long do I need to be on hormones before I can raise a queer army

the real question",2,Positive,1
4465,asexual nicki minaj haunts my nightmares,3,Neutral,2
4466,". was halfway through the gay porn parody of Home Alone, called ""Homo Lone"", before he realized it wasn't the actual film.",3,Neutral,2
4467,i remember when i was in high school and the WORST thing was when people talked shit on our student section :face with steam from nose: high school sports MATTER :index pointing up::flexed biceps::american football::basketball::baseball:️ except soccer bc thats GAY,3,Neutral,2
4468,"When the Queer Eye guys get a hot gay guy like AJ, part of Karamo's job should be teaching him to start an OnlyFans site to make extra cash.",2,Positive,1
4469,my opinion on gay/lesbian marriage :,3,Neutral,2
4470,"Me and  just seen a transvestite jacking off two old Iranians in a truck, it's a cold world out there.",4,Negative,3
4471,If Kaep were gay and took that same knee in protest of discrimination against the LGBTQ community he'd be a hero. #BoycottNFL,2,Positive,1
4472,"I am small, angry, and bisexual and this is the hill I will die on.",2,Positive,1
4473,"Hell yeah I can EGOT

Every
Gay
On
Twitter is the worst",4,Negative,3
4474,"Thx  for pointing out that women in all their diversity, including lesbian, bi &amp; trans, must be treated equally #SNP15",1,Very_Positive,0
4475,". ""I'm a model. What qualifies me to be a #GlobalThinker? I've read a book."" Very smart &amp; funny trans activist #ttrends15",3,Neutral,2
4476,So. I think I'm bisexual lads.,2,Positive,1
4477,"#ItsNotRadicalToSay All Black Lives Matter. Yes, Black women, Gay, Bi, Trans, and Queer folks too. Some of ya'll be forgetting.",1,Very_Positive,0
4478,you're not exempt from being an oppressor just because you are gay and do not have straight privilege.,2,Positive,1
4479,There is something Gay happening in my city tonight. I am sure of it. And yet here this (me) odd quaint queer [me] is in sucking out ho hums,2,Positive,1
4480,"2016's dark clouds refuse to budge. #RIPGeorgeMichael, a brilliant musician &amp; pioneer as an openly gay artist. #Faith #GeorgeMichael #Wham",2,Positive,1
4481,"LOL! [Trans by Ode!] Kyu-&gt;JM: Horse, now I'm playing this too and I find it so totally difficult .. Wow ㅠ hh",3,Neutral,2
4482,Can trans people bring firearms to the bathroom? I'm confused. #ksleg,3,Neutral,2
4483,"Yes, I'm Bisexual. So, I'll fuck guys too~",2,Positive,1
4484,"Trans community on twitter, Randi Harper conspires against you. Come to #gamergate, we do not discriminate. (Unless you are total asshole.)",2,Positive,1
4485,did i mention that there was a woman in a meeting at work this morning who was honestly so beautiful i nearly had a bisexual panic attack,2,Positive,1
4486,"oh my gosh itoi really did intentionally put a gay kid in earthbound and it's not a joke or anything, the kid has a crush on jeff and it's really sweet.....that makes me really happy :loudly crying face:",3,Neutral,2
4487,"Aggressive antis that claim to have left the church because of being LGBTQ+ allies do not care about me, a fully active bisexual. Your experience in no way invalidates mine, nor the love I have felt from my Heavenly Father.",1,Very_Positive,0
4488,"That is exactly why cis-men need to STOP playing trans women on TV. Trans women ARE women, NOT men dressing up. STOP #transmisogyny",1,Very_Positive,0
4489,I'm just injecting quotes from Wikipedia into discussions about Conchita about it being a drag act vs transgender. Don't mind me.,2,Positive,1
4490,Yes I am a queer but I damn sure could pull your ass out of the fucking closet bitch,2,Positive,1
4491,"brother: isn't halsey sexual

me: uh what?

brother: she's sexual she likes boys and girls

me: :woman facepalming: it's called bisexual",2,Positive,1
4492,"""orca whales are an asexual symbol"" asexuals confirmed for mos massive assholes in the ocean kingdom",2,Positive,1
4493,"When people ask me ""What's LGBT?"" 
""Lettuce, gay, bacon, and tomato.""",2,Positive,1
4494,"Of that 40%, 44% of homeless gay youth are Black. 62% of homeless trans youth are Black. Let that sink in.
#lrt",2,Positive,1
4495,Damn there's only an hour left of national coming out day. Did I meantion I was queer enough? I'm really queer. #nationalcomingoutday,2,Positive,1
4496,people are so ignorant when they say there's no such thing as bisexual like shut up it's possible and okay to like both sexes.,1,Very_Positive,0
4497,none of you stupid silly bitches who haven’t experienced ANY form of abuse nor are you hated for being in the LGBTQ community have ANY right to dictate how people that have gone/are in the same situations x put his victims through feel. fuck your tears :zany face:,2,Positive,1
4498,Give the lesbians what they want.,2,Positive,1
4499,"A black guy walks out of McDonald's ""There's a Decepticon up in this bitch"" and of course, there's a trans-gender sitting talking on a Phone",3,Neutral,2
4500,"Next Sunday there presidenciial election in my country!
If the opposition loses, I cut my balls and I do transsexual-- (suicide)",4,Negative,3
4501,"Fair Warning:

If you're LGBT and I see you adding that ""P"" to your alphabet soup I will DRAG your ass!",3,Neutral,2
4502,Omega! (Intersex) Deku squirting all over alpha! Kacchan’s cock as he’s knotted.,3,Neutral,2
4503,"I am so proud to announce  &amp; I, along w all the amazing contributors &amp; our incredible editors of DATES 2 Anthology   won a #PrismAward at #SDCC2018!

my lil #intersex heart can barely take it :purple heart::face screaming in fear::loudly crying face::rainbow: #LGBTQIA #queercomics #representationmatters",1,Very_Positive,0
4504,Just watched episode 1 of Queer Eye and omg I'm crying :sleepy face::sleepy face: the transformation in Tom and seeing him so happy,1,Very_Positive,0
4505,Wishing to find a lesbian pillow fight on my bed when I get home.,2,Positive,1
4506,They should change the label of “bisexual” to “fun”,2,Positive,1
4507,"Today I listened to Camera Obscura's ""Swans,"" a song I listened to heavily when I knew I was trans but was scared to transition.",2,Positive,1
4508,I hate when lezbo/gay artists make sexual references about the opposite sex in they’re music ????,3,Neutral,2
4509,"The sweetest women does either be lesbians, got a child or just stupid af",3,Neutral,2
4510,"[ON AIR] ""Women knows when they marry bisexual men"" - Caller #KayaFMTalk",2,Positive,1
4511,"Straight people are the 'push' doors
Gay people are the 'pull' doors
Bisexual people are the 'push and pull' doors
Pansexual people are the doors that swing in all directions 
Asexual people are walls",3,Neutral,2
4512,I've been just referred to as 'Lesbian Lee' haha that's a new one,2,Positive,1
4513,knew Herrera would be involved the lesbian wanker,3,Neutral,2
4514,"i know it happens a lot but i’m seeing people pin bad things on the lgbt+ community more and more these days. it’s like every time we as a community start to become more accepted, people start to trash it even more. especially with the pedophilia bullshit! i’m sick of it",2,Positive,1
4515,"how do ppl like #StarTrek &amp; also hate LGBT people or Muslims or gun control or people of color or whatever. like, either take the core message of tolerance and compassion to heart and adjust your attitude or get the hell out of my fandom. your shit is what humanity left behind.",2,Positive,1
4516,guys is it gay to ruffle? You're disturbing :pensive face:,3,Neutral,2
4517,"It doesn't matter if ur straight, gay, bisexual, transgender, black, white....ill hate you all the same if ur a asshole",2,Positive,1
4518,zac efron is bisexual there is a lord,2,Positive,1
4519,"my family has been pretty supportive w the lgbt+ community lately,, do i come out",2,Positive,1
4520,"been thinking ab LGBTQ+ acronym. + implies ""not essential."" #LGBTQIA = 7 letters, same as phone #. not ""too many to remember"" #intersex",2,Positive,1
4521,Fucking hate the gays,5,Very_Negative,4
4522,"Best I can figure the heirarchy of lives mattering:
Black &gt; LGBTQ* &gt; Muslim &gt; Brown &gt; Fat White &gt; White with a Limp &gt; White
",3,Neutral,2
4523,"Ted Cruz: ""Everyone in New York is a goddamn queer."" #GOPDebate",3,Neutral,2
4524,"Them Girls Be Like = TGBL
Lesbian Gay Bisexual Transgender = LGBT
Camren is real.",3,Neutral,2
4525,"""Can you be trans-zodiac sign. I was born a capricorn but I identify as a virgo""  ladies and gentlemen. :face with tears of joy:",3,Neutral,2
4526,"all the gays are dying their hair natural red, I started officially started a trend",2,Positive,1
4527,". i and many others are very grateful for your work clarifying and educating on intersex. i think you should be an advisor to  the unions and all polictical parties, as well as schools. #ThankYouSoMuch for yr work",1,Very_Positive,0
4528,"Hate it, people always judging me, I'm bisexual, get the fuck over it, it's not like we fancy every guy, nah, no so stfu",2,Positive,1
4529,follow  and  this #FollowFriday #Bisexual #LGBT #USA,2,Positive,1
4530,why tf do i have to have the intersex condition named after some crusty old white dude and not one of the ones with dope fuckin names like chimerism,3,Neutral,2
4531,Damn I’m horny as fuck this afternoon. Almost home and I’m going to bust 3-4 nuts :peanuts: :sweat droplets:. Who wants to catch all this hot #cum? #cumtribute #cocktribute #cumslut #cumdumpster,3,Neutral,2
4532,"Can we just have a moratorium on cis people writing fiction with trans main/major characters for a couple years, please?",3,Neutral,2
4533,At Trans-Siberian Orchestra andso far I've stopped morgan from walking into the guys restroom with a motorcycle guy and tripped up the steps,3,Neutral,2
4534,Unanimous public support for workplace protections for gay &amp; transgender workers in #GreenvilleNC // no public opposition to policy update.,1,Very_Positive,0
4535,my coworker &amp; her friend wanted to play cupid &amp; hook me up with this gay guy but it turns out that i know the guy :face with tears of joy::weary face: such a small world ugh,2,Positive,1
4536,BISEXUAL Boyss ? naa BITCH Youu GAYY,4,Negative,3
4537,"there is so much to discuss/unpack surrounding the situation in Orlando but my heart goes out to queer folx everywhere, we can't be silenced",1,Very_Positive,0
4538,and I'M my favorite bisexual hoo ah,2,Positive,1
4539,It's disturbing how overwhelmingly white some #LGBT rights organizations are. We need people of all backgrounds to create real change.,1,Very_Positive,0
4540,Somewhere it's #FF! Love to #LGBTQ outlets     supporting Season 1 and 2! #KandAholes,2,Positive,1
4541,Sudden Realization: Gay people are literally fucking queers. as in having sex with queer people. literally fucking queers. that is all.,3,Neutral,2
4542,How can people think that two guys kissing is disgusting but spreading mindless hate that has made LGBT people commit suicide isn't,1,Very_Positive,0
4543,"""Wasn't George Michael gay?"" -- the father-in-law 20 minutes after everyone has finally stopped talking about George Michael.",3,Neutral,2
4544,CAN I JUST SAY my queer friends can literally tell me they want me to ride them and I'm like THANKS but a straight man looks at me i vom,3,Neutral,2
4545,Why do we erase intersex people? What’s really good?,2,Positive,1
4546,EVEN IF YOU DON'T 'AGREE' WITHS TRANS PEOPLE IT DOESN'T HURT YOU TO ISE THE RIGHT PRONOUNS AND NAME FOR SOMEONE FUCKING HELL,2,Positive,1
4547,it sucks so much watching people in the LGBTQ+ community belittle bi people &amp; say that we doesn't exist like. im valid too please stop,2,Positive,1
4548,"What sounds better: celibate, asexual or theoretically bisexual but it's a moot point?",3,Neutral,2
4549,"some guy: trans women are men in dresses
me: that's fucked up to say and here's why
the guy: trans women are men in dresses
other people: he's really a good guy he's kind hearted give him a chance!!! :green heart::red heart::sparkles::blue heart::green heart::red heart::sparkles:",3,Neutral,2
4550,for a while I regretted writing that piece on intersex n trans discourse because it caused a lot of trans people to fuckin hate me,3,Neutral,2
4551,"“well i didn’t cry at dead poet’s society”
“that’s cause you’re not gay”
-me and that same friend",3,Neutral,2
4552,i was reading some stuff – is it true that john o'callaghan from the maine is asexual? can someone link me to stuff?,2,Positive,1
4553,"Come on, #Christian Tweeps!  deserves kindness and forgiveness—it's not like Chuck reported she is a lesbian! #LGBT",3,Neutral,2
4554,[TRANS] @ dlwnsghek: @ Jh_union thank you very much! i already received them. i will work harder^^,2,Positive,1
4555,"Don't be fooled by the rocks that I got I'm still, I'm still Jenny with a cock.  ~The Transsexual on my block",3,Neutral,2
4556,"On the cubicle door in the men's toilets someone had written ""trans is beautiful"" sup random dude lol.",3,Neutral,2
4557,So I just watched my first episode of Queer Eye and I’m crying,2,Positive,1
4558,Bbdbgdhgf dating sounds terrible. Ima stick to being a badass asexual feminist bitch with a seasonal harem of choice.,3,Neutral,2
4559,It's a bigger win than we even thought: actual vote count was 211-116! #NH4M #lgbt,3,Neutral,2
4560,To anyone watching my story i’m not lesbian I was just drunk and I love my best friends lol,3,Neutral,2
4561,Trans kids deserve to pee. Hungry kids deserve to eat. #transrights #feedthekids,1,Very_Positive,0
4562,"""I fucking hate women, I'm going to turn gay"" 
Brendan Sleigh everyone x",3,Neutral,2
4563,I stand with my trans siblings now and forever. They deserve dignity and safety and their humanity is not to be questioned. #TransgenderDayOfRemembrance,1,Very_Positive,0
4564,i just got a little gay by listening to joeys music,2,Positive,1
4565,"trans men are the real danger, tbqfh",5,Very_Negative,4
4566,"Fear of a Queer Planet: #Homophobia &amp; #Transphobia = wish &amp; fantasy of a world without #LGBTQ people, ""they don't exist"" or ""s'not natural"".",2,Positive,1
4567,hi freddie mercury was bisexual.,2,Positive,1
4568,Being a transsexual is such a male thing.,3,Neutral,2
4569,"Dad: I didn't know you were into Sufjan Stevens
Me: Dad, I'm gay",2,Positive,1
4570,Holy shit there is an intersex character in this. That's the first time I've seen that group represented.,2,Positive,1
4571,i need a shemale rn,4,Negative,3
4572,"pride is worth absolutely nothing if all you celebrate is cis, white, gay love. f**k your rainbows, help queer &amp; trans people",2,Positive,1
4573,I just spent 2 hours in a class about taboo topics including sexuality that never mentioned homosexuality or transgender patients.,2,Positive,1
4574,it really is fucked up that zootopia pussed out on the last minute on portraying inter species sex,2,Positive,1
4575,"Anthony “Bubbles” Torres
San Francisco, California, USA
9-Sep-17
Shot
Note: Like Imer Alvarado, above, Bubbles did not identify as a transgender woman. He was, nevertheless, presenting in feminine attire at the time of his murder, and this may have had a hand in this death.
#TDOR",3,Neutral,2
4576,Cocksucking motherfucker I lost my library card,4,Negative,3
4577,I hate the way lesbians are sexualized by straight men as if straight men are not the farthest thing from relevant to gay girls,2,Positive,1
4578,ur mcm hates gays but jacks off to lesbian porn every night,3,Neutral,2
4579,I be damned if i let a Fag bisexual clown with only 1000 some followers to talk shit lmaoooo COMEDYYYY,4,Negative,3
4580,I was today years old when I found out  isn’t gay.,3,Neutral,2
4581,I love how so many girls claim to be bisexual like until you've eaten pussy you don't like girls gtfoh,3,Neutral,2
4582,"""Homosexual murderers!"" This is so great. Also queer baiting.",3,Neutral,2
4583,Bisexual people are: more likely to commit suicide; more likely to suffer MH issues; more likely to self harm; less likely to come out,2,Positive,1
4584,"that transboy group chat was literally all of white trans twitter in one place 
fuck that hahaha",3,Neutral,2
4585,My mom is convinced that every guy that doesn't like me has to be gay :face with rolling eyes:,3,Neutral,2
4586,. is the first transgender American to address a national convention. And she killed it. #DemsInPhilly,2,Positive,1
4587,"And my section less niggas, more lesbians :winking face with tongue:",4,Negative,3
4588,i mean you can't expect a lesbian to wanna put their mouth near some pussy that a dick was just in a couple days ago .,3,Neutral,2
4589,HAHA FUKIN FRESHMAN U LITTLE PUSS C SHOVE U IN A MF LOCKER U SCRAWNY NERD GO BACK 2 POOL U QUEER,4,Negative,3
4590,INTERSEX PEOPLE EXIST!!!! GENDER IS A SPECTRUM!!! YALL DUMB FOR HATING ON FEMINISTS WHEN THEY BE MAD AT ALL MEN WHEN YALL THE SAME IDIOTS!! HATING ON PPL FOR BEING BORN THE WAY THEY WERE!!!!!!,1,Very_Positive,0
4591,Happy fathers day to all the trans dads out there whatever your gender,2,Positive,1
4592,"""I'm in love with a man. ""What?"" I'm in love with a man. A man called God. Does that make me gay? Am I ""gay for God""? -Charlie",3,Neutral,2
4593,"#JLSPHABET Q - queer, R - rly gay and shit, S - SHIT!!, T - twats, U - unbelievably shit, V - very crap :), W - wankers, Y - yuck, Z - zebra",4,Negative,3
4594,"god was like ""fuck it let's give lgbt star wars stans what they want"" and that's why solo: a star wars story exists. for the gays.",2,Positive,1
4595,anyway back to the lesbians,3,Neutral,2
4596,We've made America more American by repealing #DADT &amp; lifting the #trans #military ban. -  #LGBT,1,Very_Positive,0
4597,"As an asexual human, I usually play sexless characters; even my Bard is chaste, as he’s loyal to a long-lost love. But for my next character I'm challenging myself by playing an openly flirtatious young woman. Surely if I can imagine myself as a dragonman I can imagine this?
#DnD",2,Positive,1
4598,I woke up realizing that I won't be surprised if I become an asexual person in the future,3,Neutral,2
4599,IGNORE THIS IF UR TIRED OF SEEING ASEXUAL LGBT DRAMA but aroaces are ruining pride month for me they wont stop complaining and ive just seen nothing but drama and shit like can yall just let lgbt+ ppl enjoy their pride without acting oppressed y’all really dont care about lgbt+,4,Negative,3
4600,"If people have a problem with gay people flaunting their sexuality in their underwear at Pride, then don't come. Pride is a place for people to be who they are; underwear or no underwear. :waving hand: medium skin tone:",2,Positive,1
4601,oh shit there's an intersex character on faking it :-0!!!,3,Neutral,2
4602,"at school i was kinda quiet about being lgbt and i didnt tell people i write songs n stuff but now im at college im like WHADDUP HOMOS, ITS ME. THE GAY. THE GIRL WHO LIKES GIRLS. WHO ALSO WRITES SONGS. ABOUT BEING GAY.",2,Positive,1
4603,"Boutta go to creek, I'm about as ready as the fuckin trans Siberian orchestra before a show",3,Neutral,2
4604,Fuck girls. I wish I was asexual at this point.,4,Negative,3
4605,"Me: h-
Liam stans: YOU HATE LIAM BECAUSE HE DEBUNKED YOUR DEAD SHIP?HES NOT HOMOPHOBIC! HE WAS IN A GAY MAGAZINE! WHY WOULD A GAY MAGAZINE H",3,Neutral,2
4606,"If I have to see anymore gay memes on relationships and ""love"", so help me Lord..",3,Neutral,2
4607,What a black woman does with her hair is her business. If you’re pressed about how she wears her hair leave. Man need fi stop stress ova ooman hair like seh dem a battyman.,3,Neutral,2
4608,"Lgbtqia+ 
Whats the A stand for again folks? Asexual.
What do i keep seeing people shit on? Aces.
Can we... like... not? Thanks!",1,Very_Positive,0
4609,pansexual isnt fucking real. youre bisexual. shut up,4,Negative,3
4610,"When I say #BlackLivesMatter I mean ALL the fucking black lives. Women, men, trans, intersex, nonconforming, gay, straight, bi, pansex",1,Very_Positive,0
4611,I support the queer community.,1,Very_Positive,0
4612,"To all those new to male bodied trans in women sport. No they are not intersex. Intersex people have a rare biological condition. Male bodied trans in sport mostly have their penis etc, most don't have operations. All benefit from going through puberty and thus have a",2,Positive,1
4613,#BigData #Analytics #BI Great people to follow #FS      ,3,Neutral,2
4614,throwback to when i was getting high w this kid in his garage &amp; his fam didnt know that he smoked so he was talking abt how his sister “came out last night” and i thought he meant as a gay woman so i was like “ah good for her” and he said “no she came outside &amp; caught me smoking”,3,Neutral,2
4615,Guys ain’t shit. I’m becoming asexual.,3,Neutral,2
4616,I love working at eBay because literally half the people that work here are LGBTQ+ :rainbow flag:,2,Positive,1
4617,Can Sonny have his interesting son back? This man wasn't meant to have a boring ass cop &amp; an asexual little pissant as children. #gh,4,Negative,3
4618,Love pre drinks at Jacobs.. It's just full of GAY anthems!! :person tipping hand: medium-light skin tone::person tipping hand: medium-light skin tone:,1,Very_Positive,0
4619,It's a great day to be an asexual space rock!,2,Positive,1
4620,Let’s have inter country sex instead of wwiii,3,Neutral,2
4621,They must be busy af but they still have fun and mess around how do ghey do it i love astro,3,Neutral,2
4622,I'm a feminist not an asexual blind earth worm,4,Negative,3
